"TYPE";"Référence";"Désignation";"Etat";"Commentaire";"Prix d'achat dont ecotaxe";"EcoTaxe";"Eco Mobilier";"Type";"Fournisseur";"Fabriquant";"Catégorie";"Sous Catégorie";"Loyer";"Durée";"Visible sur le site";"EAN";"Description";"id_document_contrat :";"url image"
"PRODUIT PRINCIPAL";1143213;"Portable LENOVO Ideapad S145-15API-221";"actif";"Portable LENOVO Ideapad S145-15API-221";502,07;0,3;0;"Portable";"Boulanger Pro";"LENOVO";"INFORMATIQUE";"PORTABLE";13,28;36;"Oui";194552807221;"Portable LENOVO Ideapad S145-15API-221";;"https://boulanger.scene7.com/is/image/Boulanger/0194552807221_h_f_l_0"
"PRODUIT PRINCIPAL";1143165;"Portable HP Pavilion 15-bc501nf";"actif";"Portable HP Pavilion 15-bc501nf";598,55;0,42;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";15,79;36;"Oui";194441909067;"Portable HP Pavilion 15-bc501nf";;"https://boulanger.scene7.com/is/image/Boulanger/0194441909067_h_f_l_0"
"PRODUIT PRINCIPAL";1140346;"Plancha LE MARQUIER Exception Pakita 4105 Inox";"actif";"Plancha LE MARQUIER Exception Pakita 4105 Inox";699,57;0;0;"Portable";"Boulanger Pro";"LE MARQUIER";"PETIT ELECTRO MENAGER";"Plancha";18,37;36;"Oui";3339380135758;"Plancha LE MARQUIER Exception Pakita 4105 Inox";;"https://boulanger.scene7.com/is/image/Boulanger/3339380135758_h_f_l_0"
"PRODUIT PRINCIPAL";1143404;"Ordinateur ORDISSIMO Tout en un 20' tactile a";"actif";"Ordinateur ORDISSIMO Tout en un 20' tactile a";740,34;2,5;0;"Fixe";"Boulanger Pro";"ORDISSIMO";"INFORMATIQUE";"PC";19,51;36;"Oui";3760179061291;"Ordinateur ORDISSIMO Tout en un 20' tactile a";;"https://boulanger.scene7.com/is/image/Boulanger/3760179061291_h_f_l_0"
"PRODUIT PRINCIPAL";1137789;"Réfrigérateur américain SAMSUNG RS68N86F0S9";"actif";"Réfrigérateur américain SAMSUNG RS68N86F0S9";893,47;19,17;0;"Fixe";"Boulanger Pro";"SAMSUNG";"GROS ELECTRO MENAGER";"Réfrigérateur";19,43;60;"Oui";8801643926342;"Réfrigérateur américain SAMSUNG RS68N86F0S9";;"https://boulanger.scene7.com/is/image/Boulanger/8801643926342_h_f_l_0"
"PRODUIT PRINCIPAL";1143323;"Aspirateur balai MIELE Triflex HX1 gris";"actif";"Aspirateur balai MIELE Triflex HX1 gris";317,62;0,83;0;"Portable";"Boulanger Pro";"MIELE";"PETIT ELECTRO MENAGER";"Aspirateur";9,01;36;"Oui";4002516237426;"Aspirateur balai MIELE Triflex HX1 gris";;"https://boulanger.scene7.com/is/image/Boulanger/4002516237426_h_f_l_0"
"PRODUIT PRINCIPAL";8007925;"Plancha ESSENTIELB EPGZ1 à poser";"actif";"Plancha ESSENTIELB EPGZ1 à poser";322,46;0;0;"Portable";"Boulanger Pro";"ESSENTIEL B";"PETIT ELECTRO MENAGER";"Plancha";9,41;36;"Oui";3497674154509;"Plancha ESSENTIELB EPGZ1 à poser";;"https://boulanger.scene7.com/is/image/Boulanger/3497674154509_h_f_l_0"
"PRODUIT PRINCIPAL";1143066;"Four SMEG SF64M3DX";"actif";"Four SMEG SF64M3DX";344,05;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";8,73;60;"Oui";8017709266912;"Four SMEG SF64M3DX";;"https://boulanger.scene7.com/is/image/Boulanger/8017709266912_h_f_l_0"
"PRODUIT PRINCIPAL";1140697;"Lave linge hublot HISENSE WFER1014VA";"actif";"Lave linge hublot HISENSE WFER1014VA";350,08;8,33;0;"Fixe";"Boulanger Pro";"HISENSE";"GROS ELECTRO MENAGER";"Lave Linge";9,6;60;"Oui";6901101810311;"Lave linge hublot HISENSE WFER1014VA";;"https://boulanger.scene7.com/is/image/Boulanger/6901101810311_h_f_l_0"
"PRODUIT PRINCIPAL";1142484;"Lave linge hublot INDESIT BIWMIL91484EU";"actif";"Lave linge hublot INDESIT BIWMIL91484EU";361,7;8,33;0;"Fixe";"Boulanger Pro";"INDESIT";"GROS ELECTRO MENAGER";"Lave Linge";9,6;60;"Oui";8050147593929;"Lave linge hublot INDESIT BIWMIL91484EU";;"https://boulanger.scene7.com/is/image/Boulanger/8050147593929_h_f_l_0"
"PRODUIT PRINCIPAL";1143256;"Table cuisson induction GORENJE IS846BG";"actif";"Table cuisson induction GORENJE IS846BG";363,04;4,17;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Cuisson";9,09;60;"Oui";3838782153112;"Table cuisson induction GORENJE IS846BG";;"https://boulanger.scene7.com/is/image/Boulanger/3838782153112_h_f_l_0"
"PRODUIT PRINCIPAL";1142873;"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";"actif";"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";372,45;8,33;0;"Fixe";"Boulanger Pro";"BOSCH";"GROS ELECTRO MENAGER";"Lave Vaisselle";9,26;60;"Oui";4242005162956;"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";;"https://boulanger.scene7.com/is/image/Boulanger/4242005162956_h_f_l_0"
"PRODUIT PRINCIPAL";1143258;"Lave vaisselle intégrable 60cm GORENJE GV66167";"actif";"Lave vaisselle intégrable 60cm GORENJE GV66167";373,66;8,33;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Lave Vaisselle";9,29;60;"Oui";3838782154317;"Lave vaisselle intégrable 60cm GORENJE GV66167";;"https://boulanger.scene7.com/is/image/Boulanger/3838782154317_h_f_l_0"
"PRODUIT PRINCIPAL";1143387;"Disque SAMSUNG Portable T7 Touch 2To Silver";"actif";"Disque SAMSUNG Portable T7 Touch 2To Silver";367,56;0,08;0;"Portable";"Boulanger Pro";"SAMSUNG";"INFORMATIQUE";"DISQUE DUR";10,3;36;"Oui";8806090195273;"Disque SAMSUNG Portable T7 Touch 2To Silver";;"https://boulanger.scene7.com/is/image/Boulanger/8806090195273_h_f_l_0"
"PRODUIT PRINCIPAL";1143384;"Disque SAMSUNG Portable T7 Touch 2To Noir";"actif";"Disque SAMSUNG Portable T7 Touch 2To Noir";367,56;0,08;0;"Portable";"Boulanger Pro";"SAMSUNG";"INFORMATIQUE";"DISQUE DUR";10,3;36;"Oui";8806090195303;"Disque SAMSUNG Portable T7 Touch 2To Noir";;"https://boulanger.scene7.com/is/image/Boulanger/8806090195303_h_f_l_0"
"PRODUIT PRINCIPAL";1143187;"TV SAMSUNG UE50TU7125";"actif";"TV SAMSUNG UE50TU7125";388,6;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";9,57;60;"Oui";8806090391996;"TV SAMSUNG UE50TU7125";;"https://boulanger.scene7.com/is/image/Boulanger/8806090391996_h_f_l_0"
"PRODUIT PRINCIPAL";1143324;"Aspirateur balai MIELE Triflex HX1 Performance";"actif";"Aspirateur balai MIELE Triflex HX1 Performance";380,74;0,83;0;"Portable";"Boulanger Pro";"MIELE";"PETIT ELECTRO MENAGER";"Aspirateur";10,72;36;"Oui";4002516297154;"Aspirateur balai MIELE Triflex HX1 Performance";;"https://boulanger.scene7.com/is/image/Boulanger/4002516297154_h_f_l_0"
"PRODUIT PRINCIPAL";1143157;"TV SAMSUNG UE43TU8005";"actif";"TV SAMSUNG UE43TU8005";406,29;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";9,22;60;"Oui";8806090336874;"TV SAMSUNG UE43TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090336874_h_f_l_0"
"PRODUIT PRINCIPAL";1142713;"Caméra 360° INSTA360 INS-ONE-R-TWIN";"actif";"Caméra 360° INSTA360 INS-ONE-R-TWIN";418,4;0,08;0;"Portable";"Boulanger Pro";"INSTA360";"MULTIMEDIA";"CAMERA";11,68;36;"Oui";6970357851409;"Caméra 360° INSTA360 INS-ONE-R-TWIN";;"https://boulanger.scene7.com/is/image/Boulanger/6970357851409_h_f_l_0"
"PRODUIT PRINCIPAL";1142770;"Robot MOULINEX Companion XL gris 1550W HF80CB10";"actif";"Robot MOULINEX Companion XL gris 1550W HF80CB10";455,58;0,25;0;"Portable";"Boulanger Pro";"MOULINEX";"PETIT ELECTRO MENAGER";"Robot";12,83;36;"Oui";3016661159220;"Robot MOULINEX Companion XL gris 1550W HF80CB10";;"https://boulanger.scene7.com/is/image/Boulanger/3016661159220_h_f_l_0"
"PRODUIT PRINCIPAL";1143356;"TV SONY KD43X7056";"actif";"TV SONY KD43X7056";477,49;7,5;0;"Fixe";"Boulanger Pro";"SONY";"MULTIMEDIA";"TV";10,47;60;"Oui";4548736114982;"TV SONY KD43X7056";;"https://boulanger.scene7.com/is/image/Boulanger/4548736114982_h_f_l_0"
"PRODUIT PRINCIPAL";1143188;"TV SAMSUNG UE50TU8005";"actif";"TV SAMSUNG UE50TU8005";491,51;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";10,72;60;"Oui";8806090325083;"TV SAMSUNG UE50TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090325083_h_f_l_0"
"PRODUIT PRINCIPAL";1143221;"TV SAMSUNG UE55TU7125";"actif";"TV SAMSUNG UE55TU7125";512,68;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";11,09;60;"Oui";8806090395765;"TV SAMSUNG UE55TU7125";;"https://boulanger.scene7.com/is/image/Boulanger/8806090395765_h_f_l_0"
"PRODUIT PRINCIPAL";1142985;"TV SAMSUNG UE55TU8005";"actif";"TV SAMSUNG UE55TU8005";516,01;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";11,15;60;"Oui";8806090324994;"TV SAMSUNG UE55TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090324994_h_f_l_0"
"PRODUIT PRINCIPAL";1143150;"Micro-ondes encastrable GORENJE BCM598S18X";"actif";"Micro-ondes encastrable GORENJE BCM598S18X";517,67;2,5;0;"Portable";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Four Micro-ondes";11,18;60;"Oui";3838782093500;"Micro-ondes encastrable GORENJE BCM598S18X";;"https://boulanger.scene7.com/is/image/Boulanger/3838782093500_h_f_l_0"
"PRODUIT PRINCIPAL";1143357;"TV SONY KD49X7056";"actif";"TV SONY KD49X7056";530,12;9,17;0;"Fixe";"Boulanger Pro";"SONY";"MULTIMEDIA";"TV";11,4;60;"Oui";4548736114975;"TV SONY KD49X7056";;"https://boulanger.scene7.com/is/image/Boulanger/4548736114975_h_f_l_0"
"PRODUIT PRINCIPAL";1142687;"Sèche-linge hublot SAMSUNG DV90M52001W";"actif";"Sèche-linge hublot SAMSUNG DV90M52001W";541,03;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"GROS ELECTRO MENAGER";"Sèche Linge";11,89;60;"Oui";8806088770512;"Sèche-linge hublot SAMSUNG DV90M52001W";;"https://boulanger.scene7.com/is/image/Boulanger/8806088770512_h_f_l_0"
"PRODUIT PRINCIPAL";1143200;"Expresso broyeur DELONGHI ESAM 420.80.TB";"actif";"Expresso broyeur DELONGHI ESAM 420.80.TB";535,83;0,25;0;"Portable";"Boulanger Pro";"DELONGHI";"PETIT ELECTRO MENAGER";"Cafetière";14,29;36;"Oui";8004399334373;"Expresso broyeur DELONGHI ESAM 420.80.TB";;"https://boulanger.scene7.com/is/image/Boulanger/8004399334373_h_f_l_0"
"PRODUIT PRINCIPAL";1143210;"Réfrigérateur intégrable TU LIEBHERR IK2710-001";"actif";"Réfrigérateur intégrable TU LIEBHERR IK2710-001";553,16;15;0;"Fixe";"Boulanger Pro";"LIEBHERR";"GROS ELECTRO MENAGER";"Réfrigérateur";12,1;60;"Oui";4016803153184;"Réfrigérateur intégrable TU LIEBHERR IK2710-001";;"https://boulanger.scene7.com/is/image/Boulanger/4016803153184_h_f_l_0"
"PRODUIT PRINCIPAL";1142686;"Lave linge séchant hublot SAMSUNG WD90K5B10OW";"actif";"Lave linge séchant hublot SAMSUNG WD90K5B10OW";570,96;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"GROS ELECTRO MENAGER";"Lave Linge";12,84;60;"Oui";8801643114930;"Lave linge séchant hublot SAMSUNG WD90K5B10OW";;"https://boulanger.scene7.com/is/image/Boulanger/8801643114930_h_f_l_0"
"PRODUIT PRINCIPAL";1143148;"Four Vapeur GORENJE BCS798S24X";"actif";"Four Vapeur GORENJE BCS798S24X";571,38;8,33;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Four";12,12;60;"Oui";3838782093630;"Four Vapeur GORENJE BCS798S24X";;"https://boulanger.scene7.com/is/image/Boulanger/3838782093630_h_f_l_0"
"PRODUIT PRINCIPAL";1143158;"TV SAMSUNG QE43Q60T";"actif";"TV SAMSUNG QE43Q60T";573,8;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";12,17;60;"Oui";8806090288166;"TV SAMSUNG QE43Q60T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090288166_h_f_l_0"
"PRODUIT PRINCIPAL";1143358;"TV SONY KD55X7056";"actif";"TV SONY KD55X7056";602,1;9,17;0;"Fixe";"Boulanger Pro";"SONY";"MULTIMEDIA";"TV";12,66;60;"Oui";4548736114968;"TV SONY KD55X7056";;"https://boulanger.scene7.com/is/image/Boulanger/4548736114968_h_f_l_0"
"PRODUIT PRINCIPAL";1142771;"Robot MOULINEX connect I-Companion XL YY4418FD";"actif";"Robot MOULINEX connect I-Companion XL YY4418FD";613,91;0,25;0;"Portable";"Boulanger Pro";"MOULINEX";"PETIT ELECTRO MENAGER";"Robot";16,29;36;"Oui";3700342443967;"Robot MOULINEX connect I-Companion XL YY4418FD";;"https://boulanger.scene7.com/is/image/Boulanger/3700342443967_h_f_l_0"
"PRODUIT PRINCIPAL";1142992;"TV SAMSUNG UE65TU7125";"actif";"TV SAMSUNG UE65TU7125";627,93;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";13,12;60;"Oui";8806090391590;"TV SAMSUNG UE65TU7125";;"https://boulanger.scene7.com/is/image/Boulanger/8806090391590_h_f_l_0"
"PRODUIT PRINCIPAL";1143189;"TV SAMSUNG QE50Q60T";"actif";"TV SAMSUNG QE50Q60T";657,94;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";13,65;60;"Oui";8806090288173;"TV SAMSUNG QE50Q60T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090288173_h_f_l_0"
"PRODUIT PRINCIPAL";1143149;"Micro-ondes encastrable GORENJE BCMS598S19X";"actif";"Micro-ondes encastrable GORENJE BCMS598S19X";677;2,5;0;"Portable";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Four Micro-ondes";13,98;60;"Oui";3838782324734;"Micro-ondes encastrable GORENJE BCMS598S19X";;"https://boulanger.scene7.com/is/image/Boulanger/3838782324734_h_f_l_0"
"PRODUIT PRINCIPAL";1143359;"TV SONY KD65X7056";"actif";"TV SONY KD65X7056";748,8;12,5;0;"Fixe";"Boulanger Pro";"SONY";"MULTIMEDIA";"TV";15,25;60;"Oui";4548736114951;"TV SONY KD65X7056";;"https://boulanger.scene7.com/is/image/Boulanger/4548736114951_h_f_l_0"
"PRODUIT PRINCIPAL";1142993;"TV SAMSUNG UE65TU8005";"actif";"TV SAMSUNG UE65TU8005";809,79;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";16,32;60;"Oui";8806090325014;"TV SAMSUNG UE65TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090325014_h_f_l_0"
"PRODUIT PRINCIPAL";1143159;"TV SAMSUNG THE FRAME QE43LS03T 2020";"actif";"TV SAMSUNG THE FRAME QE43LS03T 2020";808,57;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";16,3;60;"Oui";8806090365454;"TV SAMSUNG THE FRAME QE43LS03T 2020";;"https://boulanger.scene7.com/is/image/Boulanger/8806090365454_h_f_l_0"
"PRODUIT PRINCIPAL";1142772;"Robot MOULINEX I Companion XL TOUCH HF938E00";"actif";"Robot MOULINEX I Companion XL TOUCH HF938E00";811,36;0,25;0;"Portable";"Boulanger Pro";"MOULINEX";"PETIT ELECTRO MENAGER";"Robot";21,57;36;"Oui";3016661157011;"Robot MOULINEX I Companion XL TOUCH HF938E00";;"https://boulanger.scene7.com/is/image/Boulanger/3016661157011_h_f_l_0"
"PRODUIT PRINCIPAL";1143223;"TV SAMSUNG QE55Q75T";"actif";"TV SAMSUNG QE55Q75T";839,4;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";16,84;60;"Oui";8806090318603;"TV SAMSUNG QE55Q75T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090318603_h_f_l_0"
"PRODUIT PRINCIPAL";1142930;"TV SAMSUNG The Serif QE43LS01 Bleu";"actif";"TV SAMSUNG The Serif QE43LS01 Bleu";840,63;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";16,86;60;"Oui";8806090355349;"TV SAMSUNG The Serif QE43LS01 Bleu";;"https://boulanger.scene7.com/is/image/Boulanger/8806090355349_h_f_l_0"
"PRODUIT PRINCIPAL";1142929;"TV SAMSUNG The Serif QE43LS01 Blanc";"actif";"TV SAMSUNG The Serif QE43LS01 Blanc";840,63;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";16,86;60;"Oui";8806090354700;"TV SAMSUNG The Serif QE43LS01 Blanc";;"https://boulanger.scene7.com/is/image/Boulanger/8806090354700_h_f_l_0"
"PRODUIT PRINCIPAL";1142030;"Combiné BOSCH KGN86Ai4P";"actif";"Combiné BOSCH KGN86Ai4P";899,58;19,17;0;"Fixe";"Boulanger Pro";"BOSCH";"GROS ELECTRO MENAGER";"Réfrigérateur";19,42;60;"Oui";4242005055944;"Combiné BOSCH KGN86Ai4P";;"https://boulanger.scene7.com/is/image/Boulanger/4242005055944_h_f_l_0"
"PRODUIT PRINCIPAL";1143065;"Four SMEG SF4920VCN1";"actif";"Four SMEG SF4920VCN1";916,17;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";18,19;60;"Oui";8017709235925;"Four SMEG SF4920VCN1";;"https://boulanger.scene7.com/is/image/Boulanger/8017709235925_h_f_l_0"
"PRODUIT PRINCIPAL";1142983;"TV SAMSUNG The Serif QE49LS01T Blanc";"actif";"TV SAMSUNG The Serif QE49LS01T Blanc";920,59;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";18,27;60;"Oui";8806090355356;"TV SAMSUNG The Serif QE49LS01T Blanc";;"https://boulanger.scene7.com/is/image/Boulanger/8806090355356_h_f_l_0"
"PRODUIT PRINCIPAL";1142984;"TV SAMSUNG The Serif QE49LS01T Bleu";"actif";"TV SAMSUNG The Serif QE49LS01T Bleu";920,59;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";18,27;60;"Oui";8806090355363;"TV SAMSUNG The Serif QE49LS01T Bleu";;"https://boulanger.scene7.com/is/image/Boulanger/8806090355363_h_f_l_0"
"PRODUIT PRINCIPAL";1143190;"TV SAMSUNG The Frame QE50LS03T 2020";"actif";"TV SAMSUNG The Frame QE50LS03T 2020";926,63;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";18,37;60;"Oui";8806090365461;"TV SAMSUNG The Frame QE50LS03T 2020";;"https://boulanger.scene7.com/is/image/Boulanger/8806090365461_h_f_l_0"
"PRODUIT PRINCIPAL";1143063;"Four SMEG SF4102VCS";"actif";"Four SMEG SF4102VCS";947,07;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";18,73;60;"Oui";8017709254100;"Four SMEG SF4102VCS";;"https://boulanger.scene7.com/is/image/Boulanger/8017709254100_h_f_l_0"
"PRODUIT PRINCIPAL";1143062;"Four SMEG SF4104VCN";"actif";"Four SMEG SF4104VCN";972,41;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";19,18;60;"Oui";8017709255541;"Four SMEG SF4104VCN";;"https://boulanger.scene7.com/is/image/Boulanger/8017709255541_h_f_l_0"
"PRODUIT PRINCIPAL";1142234;"Table cuisson gaz SMEG PXL675L";"actif";"Table cuisson gaz SMEG PXL675L";981,25;4,17;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Cuisson";17,65;60;"Oui";8017709217808;"Table cuisson gaz SMEG PXL675L";;"https://boulanger.scene7.com/is/image/Boulanger/8017709217808_h_f_l_0"
"PRODUIT PRINCIPAL";1142981;"TV SAMSUNG QE49Q80T";"actif";"TV SAMSUNG QE49Q80T";998,61;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";19,64;60;"Oui";8806090280023;"TV SAMSUNG QE49Q80T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090280023_h_f_l_0"
"PRODUIT PRINCIPAL";1142989;"TV SAMSUNG The Frame 2020 QE55LS03T";"actif";"TV SAMSUNG The Frame 2020 QE55LS03T";1035,4;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";20,29;60;"Oui";8806090365478;"TV SAMSUNG The Frame 2020 QE55LS03T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090365478_h_f_l_0"
"PRODUIT PRINCIPAL";1142987;"TV SAMSUNG The Serif QE55LS01T Blanc";"actif";"TV SAMSUNG The Serif QE55LS01T Blanc";1035,4;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";20,29;60;"Oui";8806090355370;"TV SAMSUNG The Serif QE55LS01T Blanc";;"https://boulanger.scene7.com/is/image/Boulanger/8806090355370_h_f_l_0"
"PRODUIT PRINCIPAL";1142988;"TV SAMSUNG The Serif QE55LS01T Bleu";"actif";"TV SAMSUNG The Serif QE55LS01T Bleu";1035,4;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";20,29;60;"Oui";8806090355387;"TV SAMSUNG The Serif QE55LS01T Bleu";;"https://boulanger.scene7.com/is/image/Boulanger/8806090355387_h_f_l_0"
"PRODUIT PRINCIPAL";1142986;"TV SAMSUNG QE55Q80T";"actif";"TV SAMSUNG QE55Q80T";1044,22;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";20,44;60;"Oui";8806090280054;"TV SAMSUNG QE55Q80T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090280054_h_f_l_0"
"PRODUIT PRINCIPAL";1143464;"Combiné LIEBHERR CNef5735-20";"actif";"Combiné LIEBHERR CNef5735-20";1146,26;19,17;0;"Fixe";"Boulanger Pro";"LIEBHERR";"GROS ELECTRO MENAGER";"Réfrigérateur";22,96;60;"Oui";4016803049951;"Combiné LIEBHERR CNef5735-20";;"https://boulanger.scene7.com/is/image/Boulanger/4016803049951_h_f_l_0"
"PRODUIT PRINCIPAL";1142729;"Four pyrolyse SMEG SFP6104SPS";"actif";"Four pyrolyse SMEG SFP6104SPS";1188,37;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";22,98;60;"Oui";8017709276034;"Four pyrolyse SMEG SFP6104SPS";;"https://boulanger.scene7.com/is/image/Boulanger/8017709276034_h_f_l_0"
"PRODUIT PRINCIPAL";1143224;"TV SAMSUNG QE65Q75T";"actif";"TV SAMSUNG QE65Q75T";1227,41;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";23,66;60;"Oui";8806090318696;"TV SAMSUNG QE65Q75T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090318696_h_f_l_0"
"PRODUIT PRINCIPAL";1102289;"Hotte décorative FALMEC MATERIA2510";"actif";"Hotte décorative FALMEC MATERIA2510";1310,1;4,17;0;"Fixe";"Boulanger Pro";"FALMEC";"GROS ELECTRO MENAGER";"Hotte";25,12;60;"Oui";8034122476841;"Hotte décorative FALMEC MATERIA2510";;"https://boulanger.scene7.com/is/image/Boulanger/8034122476841_h_f_l_0"
"PRODUIT PRINCIPAL";1142991;"TV SAMSUNG QE55Q95T";"actif";"TV SAMSUNG QE55Q95T";1377,56;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";26,31;60;"Oui";8806090357206;"TV SAMSUNG QE55Q95T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090357206_h_f_l_0"
"PRODUIT PRINCIPAL";1143000;"TV SAMSUNG The Frame 2020 QE65LS03T";"actif";"TV SAMSUNG The Frame 2020 QE65LS03T";1423,59;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";26,7;60;"Oui";8806090365485;"TV SAMSUNG The Frame 2020 QE65LS03T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090365485_h_f_l_0"
"PRODUIT PRINCIPAL";1142999;"TV SAMSUNG QE65Q80T";"actif";"TV SAMSUNG QE65Q80T";1433,43;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";26,87;60;"Oui";8806090279911;"TV SAMSUNG QE65Q80T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090279911_h_f_l_0"
"PRODUIT PRINCIPAL";1143061;"Four SMEG SF4106WVCPS";"actif";"Four SMEG SF4106WVCPS";1479,96;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";27,67;60;"Oui";8017709261993;"Four SMEG SF4106WVCPS";;"https://boulanger.scene7.com/is/image/Boulanger/8017709261993_h_f_l_0"
"PRODUIT PRINCIPAL";1143057;"Four SMEG SF4604PVCNR1";"actif";"Four SMEG SF4604PVCNR1";1576,72;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";29,35;60;"Oui";8017709236212;"Four SMEG SF4604PVCNR1";;"https://boulanger.scene7.com/is/image/Boulanger/8017709236212_h_f_l_0"
"PRODUIT PRINCIPAL";1143001;"TV SAMSUNG QE65Q95T";"actif";"TV SAMSUNG QE65Q95T";2131,66;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";38,96;60;"Oui";8806090357299;"TV SAMSUNG QE65Q95T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090357299_h_f_l_0"
"PRODUIT PRINCIPAL";1143002;"TV SAMSUNG QE65Q800T 8K";"actif";"TV SAMSUNG QE65Q800T 8K";2820,71;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";50,89;60;"Oui";8806090323966;"TV SAMSUNG QE65Q800T 8K";;"https://boulanger.scene7.com/is/image/Boulanger/8806090323966_h_f_l_0"
"PRODUIT PRINCIPAL";1143225;"TV SAMSUNG QE65Q950T";"actif";"TV SAMSUNG QE65Q950T";4227,66;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";72,87;60;"Oui";8806090394973;"TV SAMSUNG QE65Q950T";;"https://boulanger.scene7.com/is/image/Boulanger/8806090394973_h_f_l_0"
>>>>>>> import-2020-03-05-ok
